year,month,SPY,QQQ,DIA,IWM,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC,xTNX,TLT,AGG,VIX
2020,8,0.06979625779794585,0.10944708892619048,0.07773517668880725,0.05476375774215714,0.11880804494427544,0.025869383498642318,0.042862994389915476,-0.01054696882995343,0.09554739050051064,0.045933006647623564,0.08476193556734368,-0.025973879333907268,0.04357186398825119,-0.0002757329143171505,0.08825046504458367,0.6447619057836986,-0.05046549895189034,-0.008236101057140788,22.88952382405599
2020,9,-0.037443286685124866,-0.05778598331311102,-0.02151514178094094,-0.03261315200020265,-0.05335095861386874,-0.02180460120073502,-0.0342223471480968,-0.1460661758676356,-0.018634023447972825,-0.016747789235675326,-0.0068216236427464105,0.010813379934734746,0.015076294305204962,-0.021178018032017687,-0.0590316499605793,0.6734761907940819,0.0077340811328519,-0.0009730432844156089,27.647619065784273
2020,10,-0.024933307984108866,-0.030449388243509623,-0.04443641682191135,0.02203091075224628,-0.050042839903074676,-0.036215277860423556,-0.008724293319537502,-0.04106845105405155,-0.02728255000235369,-0.02870498039791547,-0.014419278349223963,0.05052202138546402,-0.007228219593991558,-0.031754709569525086,-0.0033669296867402387,0.7736818167296323,-0.03385223580986252,-0.005583003634331507,29.438636086203836
2020,11,0.10877648652060734,0.1122577332518988,0.1215437594880262,0.18244181753618904,0.11383745110063703,0.07948033563687384,0.16848245949343865,0.2799441487296812,0.09995118221083343,0.07468673592496655,0.16027392847187039,0.007374104319100461,0.12361492807809338,0.06881359849630697,0.10472961224134925,0.8703500032424927,0.016639185484379704,0.012067352442429291,24.995500087738037
2020,12,0.03704836817618107,0.049024501553019295,0.03291593115184144,0.08646440915476927,0.05541612460954304,0.037978275489946034,0.06306044161846502,0.044801362672537204,0.024278498908287593,0.01651018004508953,0.010068472069793,0.006204210838267166,0.024816350753297245,0.014618963412776464,0.03345206119530908,0.9281818162311207,-0.012276677830284521,0.0008573035335275314,22.374090974981133
2021,1,-0.010190276870885362,0.0026133532292862416,-0.019151393756275947,0.048454488391491246,-0.008383202035523785,0.014016276354630763,-0.01797825399417341,0.03746678397371994,0.007649871444027845,-0.049814712871076305,-0.04268806071895637,-0.008771890145233385,-0.02417474518029683,0.005470338056310586,-0.008891486877189325,1.0684210563960828,-0.036328110726142615,-0.0074452701995451065,24.90999984741211
2021,2,0.02780552367996192,-0.0013349869186914942,0.03412394804099983,0.06202572592196676,0.01365091634634874,-0.021038111743178045,0.11606219133234164,0.2245680720616936,-0.00530806443038645,-0.012326364832080716,0.06889260961326626,-0.060981481496236944,0.04119498780483544,0.01577802029882469,0.07012558756176923,1.250578955600136,-0.05732913326187816,-0.015181707033949055,23.140526219418174
2021,3,0.045398996924654655,0.017167509448813068,0.06916740392934839,0.01395028565496137,0.018366720307969153,0.04027348666260355,0.05852399544967435,0.029709727440262457,0.04459798727655051,0.08498227607649245,0.08986852393170719,0.10552025405049759,0.07590421527593505,0.06813891332690347,0.026261337076768587,1.608391295308652,-0.052452788721470966,-0.01146290152338958,21.843043534652047
2021,4,0.05291074564165932,0.05909859927453098,0.026869214726034096,0.01787813700275742,0.05187859000734352,0.039318070992070187,0.0649045480585635,0.006726458244172617,0.06455663101725873,0.018591637755769996,0.03534794313684353,0.041849212796960744,0.05380716524135165,0.08305920598992,0.06451183834244101,1.6179047652653284,0.024951197723109386,0.007319908760531568,17.416190556117467
2021,5,0.006565818961470349,-0.012012333124005847,0.02187099582359875,0.002712480534486472,-0.009305885043519257,0.018709376086929685,0.047711452711388214,0.05709664494092381,-0.03398171878064926,0.017677381475331932,0.031296098368883474,-0.02338112162543282,0.05081862456727482,0.011456346447522359,0.009481090088758304,1.6156499922275542,2.13622253402157e-05,0.002038384796494652,19.7604998588562
2021,6,0.02242753127840058,0.06262146457594708,-0.0005413896697754605,0.018689638853435886,0.06886339030053401,0.022989342237783372,-0.03039411625212962,0.042339189508891595,0.034568576401764695,-0.0054441773661443316,-0.02279472241732039,-0.022082905464410163,-0.05263210965615084,0.03136474189132832,0.02951582237339645,1.5134090889583935,0.04419135938001473,0.008279317620508708,16.956818147139117
2021,7,0.024412428086958426,0.028609127594615202,0.01373164782284797,-0.03627309900673692,0.03887318104671844,0.04922585987014294,-0.004633592331181324,-0.08316294299611837,0.010529496348293366,0.022009270270145764,0.009374994726987218,0.04333375455979982,0.020775309152426535,0.046244416142377176,0.0176610773021062,1.3084285656611125,0.03716634999959334,0.01116537287617203,17.60333351861863
2021,8,0.029759941288767022,0.042186921021162505,0.014478104791161295,0.022031203145438383,0.03559321018649664,0.023155546309433506,0.05147903872592585,-0.02004466599866861,0.01784625482269586,0.010488047784511956,0.011126224444705679,0.038956953754778256,0.018924075805787144,0.028029295691832434,0.03907747944457718,1.2778636379675432,-0.003401864031119306,-0.0020035245986979033,17.47772723978216
2021,9,-0.046605552722635446,-0.056831824437898915,-0.04213747296676751,-0.028803585609031956,-0.05839978890056563,-0.05518405269851279,-0.01842532362889915,0.08931498576073915,-0.02140801512706314,-0.04139145538553035,-0.060798186600862336,-0.0609322476884977,-0.07188587573701266,-0.06252083493511129,-0.06275340674350405,1.3711904798235213,-0.02906971712095252,-0.009172458247192483,19.8247617994036
2021,10,0.07016354570647199,0.07864004037169559,0.05929857725492149,0.04251418059538303,0.08177095325537298,0.05121766583496634,0.0727420542021997,0.10328285013427174,0.12092522499105107,0.03500852422554224,0.06796810297712264,0.04743283115479513,0.0759701763756575,0.07581558910046127,0.0023718809445285594,1.5771904786427815,0.02464993942928695,-8.670922541254011e-05,17.869047573634557
2021,11,-0.008034775238057401,0.019968528247740203,-0.035328973836261435,-0.04332384225827579,0.0445118749602873,-0.03056367844235741,-0.057128826523919485,-0.0501132413295059,0.01635587396354099,-0.0134735638211122,-0.03560157686428489,-0.017037993209480184,-0.005521723502151632,-0.008992234716464154,-0.06139496502172548,1.5566190424419584,0.02771472053455004,0.00270834975402634,18.500476246788388
2021,12,0.04624786083031607,0.011523517134491179,0.05535060412994408,0.022715138312728644,0.032473290344931405,0.0901986787204494,0.03364296990973226,0.02983388242632712,0.0014974850746565238,0.10454710431371406,0.05397613098965448,0.0968927587588968,0.07583199285430142,0.10263184462642538,0.03276915701862482,1.461863631551916,-0.020137691451238338,-0.003587171368355735,21.354545506564055
2022,1,-0.052741313242262944,-0.08747025661336716,-0.03297117572060704,-0.0953471017203168,-0.06844175777905503,-0.06856434298819547,0.000256001358021285,0.18774767796504666,-0.09533369736804764,-0.014784170765703486,-0.047915872109953184,-0.03255101319385567,-0.06798346052054394,-0.08627694988182455,-0.04801764705700573,1.7624000012874603,-0.03913891511036938,-0.019986147079332217,23.18100004196167
2022,2,-0.02951705356871237,-0.0447596901488847,-0.031978034859986515,0.010335839594173057,-0.048774364792159686,-0.0096774351013873,-0.013824862419975159,0.07069163500261344,-0.04065960712495831,-0.01408456917708556,-0.008437677266813215,-0.01906145238574597,-0.012670199418634454,-0.047950725834883356,-0.07437450096255593,1.937842099290145,-0.016330061373068916,-0.011456770450396503,25.74842111687911
2022,3,0.03759046075111683,0.04667888385914942,0.024361261963440572,0.011575281203393573,0.033450002033668325,0.05738172501778749,-0.0012995449505781576,0.09338631682721288,0.044266835781468394,0.017813480718106067,0.03436394860106451,0.10345234093885924,0.06118891144639904,0.07825126161117302,0.007375319228926758,2.1286087036132812,-0.05444380248505398,-0.028121605116375847,26.968695682028066
2022,4,-0.08776902633846118,-0.13595744651430341,-0.049072303027453246,-0.09899169364626137,-0.11017417946855723,-0.04890865662693156,-0.09942608667883923,-0.01687607240871236,-0.11956759537191142,0.02305974288960444,-0.07613147685495014,-0.042975826301588804,-0.035394268993614975,-0.035596070187996154,-0.14132008462979573,2.7471500039100647,-0.09423872619084317,-0.03805917319894636,24.37350015640259
2022,5,0.002257212867133651,-0.01586600956131501,0.003935440236938037,0.0019463928889897897,-0.006859083305341462,0.014889695266903757,0.027818449242943633,0.16034619077201118,-0.05120335428465528,-0.040829481195769346,-0.0046249528157747966,0.043081585024263847,0.011760646603842684,-0.051072933729009784,0.018963581182996236,2.899571430115473,-0.022533149936151853,0.007605725149691267,29.445714587257022
2022,6,-0.08246041331842979,-0.08907881696847586,-0.06562156812645414,-0.08366331017678397,-0.09255711264715027,-0.026080321279670082,-0.10860907417828813,-0.1707348259009146,-0.10833505744889615,-0.02347245150882682,-0.07366966961698951,-0.04895439065127216,-0.13856307302047477,-0.06854742772827149,-0.09602258409351949,3.1405237969898043,-0.012745619261254948,-0.015529703757666602,28.100000018165225
2022,7,0.09208749572556418,0.1255175057700233,0.06814841313415165,0.10563299645380475,0.1345184128447965,0.032438842413443414,0.07186024861741402,0.0966300290069706,0.18439074931639898,0.03200330321463474,0.09503082007389385,0.05447027201051635,0.06154893223293878,0.08516896922734318,0.03869537768490905,2.8917500019073485,0.02431029443735211,0.025380326667206576,24.86850004196167
2022,8,-0.040802157068905665,-0.05132191967269373,-0.03773114077256212,-0.020026854514991532,-0.06212718616025237,-0.05770370527732693,-0.01957886973162315,0.026523595062627026,-0.04495513137824181,-0.018526333019638686,-0.02833529065333007,0.005273621407400064,-0.03481377841089217,-0.056157155772241785,-0.03530243653285059,2.899304317391437,-0.045531208761040665,-0.030422288440432155,22.169565366662066
2022,9,-0.09244593620288644,-0.10535541479331312,-0.08739485527973301,-0.09660435442896109,-0.11967134853685413,-0.025386856295955496,-0.07655955320574137,-0.0955871355320681,-0.08206380122386892,-0.08132819454759888,-0.10430914359545584,-0.1128098228287252,-0.09302910829169164,-0.1317130097527276,-0.11748361041471866,3.5168095316205705,-0.08235080906271752,-0.041450430609655586,27.406190418061755
2022,10,0.08127573475618233,0.03999854234760525,0.14032918313772003,0.11162975655033769,0.07652827101937265,0.09611079907007669,0.1192358294417204,0.2496529008160142,0.011091407116006202,0.09006454049975776,0.13894210613265257,0.019386330601008916,0.08925160619210959,0.019994436603528287,0.006681879742921781,3.970809505099342,-0.059644303246089936,-0.012784766279693605,30.005714416503906
2022,11,0.05559150717499772,0.05544156399564781,0.05935140503671854,0.022036867960139706,0.06326738859408776,0.04723192061747339,0.06856989731273999,0.012777686798046473,0.014858201109260838,0.0611768829162902,0.07811365056661579,0.06963149006469505,0.11703538334702213,0.06833672799939894,0.06845058985558317,3.8860476471128917,0.07151053903885862,0.03808433463421301,23.436190650576638
2022,12,-0.05762808532853403,-0.09013677520627372,-0.04065175770509821,-0.0651412794123819,-0.08210279186895453,-0.018777078111831824,-0.05220455111836442,-0.030489353830060018,-0.1139494622170889,-0.027275779438351022,-0.029898383541840046,-0.00494413376566083,-0.05518738150065927,-0.048182825176758204,-0.06604264792229797,3.6185714290255593,-0.02620048556871235,-0.008704543389043473,21.784285681588308
2023,1,0.06288721413461151,0.10642939750587632,0.02954420803690061,0.0981875892031896,0.09257486030326612,-0.018329067663012344,0.0690058186782132,0.028123892765907543,0.15128490149109863,-0.010865113787416392,0.03706339830981231,-0.0199998761252681,0.08972703455565711,0.099106102324092,0.14773939792976587,3.539050006866455,0.07643620156038544,0.03330242581683729,20.202999973297118
2023,2,-0.02514257501632977,-0.0035979028810387836,-0.04026905927537083,-0.017234199013697715,0.00411865601484851,-0.046415845095319375,-0.02297604066506609,-0.06938703508174171,-0.02125060546084201,-0.023189544315924127,-0.008640073350142163,-0.05919828367125923,-0.03331367200098756,-0.0586350390625372,-0.028685697889282102,3.7481578902194372,-0.048505358610361426,-0.02665683818539144,20.06210537960655
2023,3,0.03707769340351219,0.09492741400800919,0.02123650437467184,-0.04847313099649042,0.10858048500499273,0.021978258877461743,-0.09547674957922736,5.29902619652578e-05,0.030619285818874742,0.042192880910698394,0.00619107776277783,0.049060581059002795,-0.010010684150474458,-0.014760388696795634,0.08651405805387125,3.6646086962326714,0.04839341250792484,0.02641208274098661,21.644347895746645
2023,4,0.01597491903384407,0.005078860297626164,0.025842788508305015,-0.01793733249476681,-0.0011921965914930555,0.03143800080917236,0.03172620837435636,0.027767471820238754,-0.0112347813441106,0.03654123702425527,-0.011662275649231946,0.019057464038192196,-0.0013637748611504685,0.009898385207563587,0.033293088521065606,3.462578949175383,0.003383595676884843,0.005755277461871211,17.8178946344476
2023,5,0.004616277344481334,0.07883802908204718,-0.031658856614391495,-0.00816204328220016,0.08917299211991825,-0.042686963674050116,-0.042508314781007916,-0.10031688949654494,0.025362239366684136,-0.06159597980256393,-0.03150001671610314,-0.05871273395706633,-0.06865301822577263,-0.045298138631918006,0.039065224260416365,3.5740454522046177,-0.030153071375685347,-0.011442885501550815,17.64409099925648
2023,6,0.06479971073208612,0.06303855369648237,0.045841657028703686,0.08067324645905583,0.060532102148118216,0.04260625963707998,0.06616054482527622,0.06913354732907995,0.12229757618686121,0.027881870297483013,0.1125366171742972,0.01596113328583315,0.11005644467102527,0.05583945459814643,0.04732794442111188,3.747190486817133,0.002171135558631576,-0.0036824040444725092,13.994285628909157
2023,7,0.03273325825695461,0.038601064533497986,0.03487164718835434,0.06108830435460866,0.025825384509818194,0.010698547413582782,0.04805683094034041,0.07773830858949782,0.0231435973033407,0.02130248884662045,0.02888540539465212,0.02490821524659448,0.034391401257299226,0.013266119017999678,0.05700663868992972,3.8950000286102293,-0.025442634437618294,-0.00015316925751851507,13.943999910354615
2023,8,-0.016251943528180934,-0.014830126981611791,-0.020376523300882465,-0.05082788732726029,-0.015082724467152642,-0.007007210062786817,-0.026889262206196585,0.016460708984968875,-0.01743979151737962,-0.03947190569366765,-0.019833237668715253,-0.06127923786641187,-0.033014505420734475,-0.03063620747119744,-0.015409234366860258,4.167434816775114,-0.031420845115235574,-0.006313317806667107,15.853912975477135
2023,9,-0.047434680036632315,-0.050798707347647576,-0.034426929843185516,-0.05853606162955849,-0.06478353021587213,-0.029591817069292814,-0.03088235259898109,0.02403311577296896,-0.0553201202561131,-0.04787892825245199,-0.05947541505358045,-0.056424304360707334,-0.047790233935998905,-0.0723491645330564,-0.029476153363151236,4.375349998474121,-0.07951107681593073,-0.02589585760812385,15.241000032424926
2023,10,-0.021708518416453493,-0.020654821546918223,-0.012793109125081692,-0.06914091867934447,0.0004880145576324768,-0.032623784767648045,-0.02441945654571731,-0.05752853768666277,-0.055162033607487615,-0.013806353091005863,-0.029788738958253402,0.012896752891915275,-0.03169986619564635,-0.028470853355271664,-0.012963063675340947,4.797954515977339,-0.05463190512219496,-0.01570661774813864,18.887727303938433
2023,11,0.09134386150963403,0.10818815486500566,0.09152955708998611,0.09202512367885873,0.12895566773394807,0.054359888581102744,0.10939434237486756,-0.0071604153635947965,0.10966455255253038,0.04126162895791641,0.0883488502334735,0.051432413848176095,0.08348690136755033,0.12477351266296166,0.07802805898067344,4.50476192292713,0.09923905036950553,0.04592929050139727,14.077142897106352
2023,12,0.045655395822225664,0.05586964955179763,0.04920219479208554,0.12126161629316079,0.04182685778853257,0.04326134345862198,0.05253905041096418,0.0007718331945250068,0.06132162978836653,0.027116298075893885,0.0706552923617434,0.018588096491818362,0.04523385301755045,0.08745925169513402,0.043979705493164545,4.022749972343445,0.08685744644910898,0.036976333659884064,12.718499994277954
2024,1,0.015926453767612703,0.018192175585216352,0.012515611439661845,-0.039011342938885196,0.027015731507658902,0.029329723468572988,0.03085093366498093,-0.005128682968909448,-0.04412500883348891,0.012356036552680028,-0.009649687525093542,-0.029685694222028713,-0.038929246588997435,-0.048177481235191055,0.0443159127467716,4.054714282353719,-0.022451361950865056,-0.0015112311858210825,13.395238149733771
2024,2,0.05218695907416193,0.05283342425578641,0.024112191269649585,0.05625244493774639,0.04704587200841748,0.03162854876049992,0.04076367626445232,0.03272966326219451,0.07892587165246479,0.0209819952908592,0.07183955669010889,0.010577558290101319,0.06507725560662547,0.025701585828872497,0.04586205390619447,4.211700010299682,-0.02252213056110608,-0.014745762511462646,13.944000101089477
2024,3,0.03270177062582169,0.012749731498020944,0.022473728085337763,0.03486953722125907,0.007894107136920958,0.023777424134721503,0.04805624769038275,0.1048639136483629,-0.0006477898764645218,0.033205866045254995,0.04420901639183894,0.06590008197929431,0.06468335208601794,0.017620177664476655,0.031766569405238254,4.208099985122681,0.007828781723681066,0.009024840770500697,13.787499904632568
2024,4,-0.04031951134517642,-0.04373783648549667,-0.04885266469838834,-0.06847350836145616,-0.05761764017219784,-0.050091552442945386,-0.04178543608907759,-0.009427097695399733,-0.044972671113812424,-0.011262686367360164,-0.035249315930162006,0.016603300479439254,-0.04586067878760458,-0.084492942904286,-0.046534560030505046,4.538318135521629,-0.06455454471046862,-0.024782294778311398,16.137727087194268
2024,5,0.05057972203460692,0.06151817026302786,0.026386214224606963,0.05038277910690514,0.07076992565482132,0.024015040406860866,0.03171449268529636,-0.003421799307231077,0.001993090313354484,0.024370956162082624,0.01637595383119428,0.08960145698025812,0.03272040936072673,0.05139564130641938,0.06935528484969189,4.481954509561712,0.02886966047935502,0.016695374145428765,13.090454535050826
2024,6,0.035280092518306994,0.06470131833081227,0.011544651454969745,-0.011243753343708973,0.07835392353397475,0.018239807905880312,-0.008818918509973406,-0.014141588334233401,0.038770194742431485,-0.0023509308050065902,-0.009888536932435188,-0.05542631408140197,-0.030583634850615216,0.019716729170077718,0.03154597959221683,4.305105234447279,0.018171239545504925,0.008854926591794987,12.676842037000155
2024,7,0.012109114980911162,-0.016781086186569594,0.044882628760350096,0.10335657685067412,-0.03284258040556409,0.026621102361522375,0.06397458180019622,0.022599955546683592,0.027905664552983822,0.016583897474680587,0.04915066358548437,0.0682417017904855,0.043370053226218896,0.0723768033511265,0.0015174873502448172,4.246090910651467,0.03629956129114542,0.024191498456294536,14.470000050284646
2024,8,0.023365622432159006,0.0110386880074973,0.01972013789368976,-0.016885643385866622,0.006992582984557183,0.05059141698535363,0.045724733917628324,-0.020705947506431732,-0.001973363196217881,0.05985877858772182,0.028155833409259978,0.04808366063639391,0.023225488528934246,0.057295612244796956,0.017834187876219376,3.8704091093756934,0.021112014223051423,0.014614696740378186,19.31227272207087
2024,9,0.021004553657945513,0.026215964783193213,0.01962219079364158,0.007105417694999616,0.026485433877049047,-0.016574789847092486,-0.005588812437319124,-0.03018093604704164,0.07301952226941522,0.011284272687439811,0.03362028830509556,0.06602949999841279,0.026836647588832863,0.032907242912750156,0.038414535532342864,3.7196500062942506,0.019994747010692926,0.013328232404882012,17.768999814987183
2024,10,-0.008923538766048789,-0.00864623026770528,-0.012540367272821817,-0.014169953041205607,-0.015591707931390086,-0.046422329585426025,0.025595783298400177,0.00899767709489252,-0.017367720821492627,-0.034698782411812124,-0.011887075723062024,-0.010769930197654154,-0.03102294941232009,-0.03290806861059237,0.018141777972457973,4.092913036761076,-0.0545488758847813,-0.02518743606720053,19.96086958180303
2024,11,0.059633309413379854,0.05350821375714743,0.0782764557457376,0.11071820318248293,0.05170071047341307,0.0036764154601169885,0.10456108319614676,0.07833826300327451,0.1290567910647038,0.03869195493114974,0.07591723550982654,0.03779257213419429,0.014883826188728078,0.041666709640725275,0.06910052626239827,4.35485007762909,0.019872073598339313,0.01110994543649979,16.121000051498413
2024,12,-0.024060172916501865,0.004540315416478036,-0.051902403237445105,-0.0837389446630793,-0.0035468533697283755,-0.0625269919052297,-0.054614208743514636,-0.09579569614590644,0.011134316308852643,-0.048227976840931164,-0.08033202122086047,-0.07974123719214987,-0.10763026946881282,-0.0865028422359877,-0.0136010949567964,4.391428584144229,-0.06381007085984514,-0.016933988001389122,15.866190592447916
2025,1,0.0268564546522454,0.021634043053751384,0.04713818353437382,0.02498180633469138,-0.007354273803274802,0.0676017677084162,0.06496995044640852,0.02311450495931333,0.034856290440870685,0.004706935918087796,0.0500152420727944,0.028933816495217313,0.05526516131588832,0.018441152402052907,0.05753543133361405,4.627599978446961,0.004923957084151498,0.005159898589971679,16.74600019454956
2025,2,-0.012694839644185052,-0.027034730431484078,-0.014293328362073976,-0.052234189499552275,-0.02287584554106392,0.014026086465127152,0.013794595872907545,0.03833875546838228,-0.06981951237011719,0.051911767690988375,-0.014600683889680721,0.017206130565386557,-0.00033787491170989004,0.041767363731100016,-0.003711673415830452,4.4486316128780965,0.05697104262054098,0.022373853408538258,17.052105351498252
2025,3,-0.0557191077762873,-0.07586185742076401,-0.04034906302556085,-0.06854097004753701,-0.08286025423805732,-0.01581349513866881,-0.04195249097237563,0.03493238862773129,-0.08314724344764324,-0.011764470991909692,-0.035629382697630496,0.0023937249371628333,-0.02670290739575676,-0.02391969368021818,-0.05161332670243601,4.27776186806815,-0.012046993656827931,-0.00026283871973165063,21.841428756713867
2025,4,-0.008670166230189347,0.013968265440644778,-0.031766719104551644,-0.023209225567385472,0.016902429027969124,-0.03794244551743031,-0.021080165735116174,-0.1385768352884883,-0.0010128981999458775,0.0019591468532671463,0.001144205087348249,0.000634231876896818,-0.024307977818093907,-0.01314222797419684,-0.010471590091123417,4.272047621863229,-0.01360469780229756,0.0043104729918319595,31.966190701439267
2025,5,0.06284504464464602,0.09178287448406452,0.04142296316724314,0.05239657828885891,0.09972847424654296,-0.05574155458417518,0.04511894740844924,0.01279521381957971,0.08384870039225056,0.012220460322722282,0.08840111563040343,0.038276298985952195,0.02920464303378334,0.010411700318042394,0.06244762857820496,4.427238078344436,-0.032106221907639676,-0.006068684468420793,20.457142784481956
2025,6,0.051386119597071955,0.06385859360742252,0.04505859780124788,0.05518431788338285,0.0984786286944972,0.02106050383146507,0.031190671700565664,0.0486924839385825,0.01867209434460948,-0.015749815426265745,0.03605244011024333,0.0037472227665809044,0.02220671404007346,0.001549922623145017,0.07291331426585757,4.3814500093460085,0.026640659482209728,0.014553387975769327,18.21500015258789
2025,7,0.023031446515753284,0.02423669093230041,0.0019504958500462521,0.01668293485907113,0.03755475105371042,-0.032346735609640076,0.0,0.028298640131365405,0.018865246490674892,-0.01469684933877391,0.030436486234475923,0.04910603203297592,-0.0009109549297152686,-0.0002414225217106658,-0.010319700957378886,4.384318200024691,-0.011396829844836809,-0.0026395972548188817,16.331363461234353
2025,8,0.02051948404438786,0.009539601296203015,0.03405670365548796,0.07192675435517404,-0.0011037398718760638,0.05366876459997916,0.03093377108784523,0.0364638125876493,0.046560997283565,0.012534482480717868,0.0,-0.015758177918284155,0.051863479930358336,0.021734036226125575,0.03705417356626417,4.263047604333787,0.00012709766001317568,0.011903648490761753,15.749999954586936
2025,9,0.03562033851605517,0.053762214213215476,0.019678033448001564,0.03179116686075112,0.07533712484943123,0.017292131509670794,0.0010620030089965038,-0.0031820981586024866,0.03591380167367131,-0.02317664646043438,0.01879603537110741,0.041236221707865006,-0.02421648680201216,0.003345658855838929,0.06636888362568949,4.114809490385509,0.03590966863542433,0.011267638234189636,15.773333458673386
2025,10,0.023837580535737146,0.04780390877637575,0.026071759780728287,0.017647436687995732,0.06677066417930644,0.03650209165433749,-0.027844904335128873,-0.013543667229312661,0.001210137276148382,-0.026668468558885383,0.005381608700312235,0.021671958809978298,-0.04407508204884614,-0.029195281517330307,-0.03007518405789178,4.050173904584802,0.013811050517283263,0.006154700186955742,18.086521770643152
2025,11,0.001949914509092654,-0.015610312534417359,0.004437450536267651,0.01023435490822533,-0.04809085453901285,0.09289433420147053,0.018331233286564608,0.026324775763875596,-0.014462445612201447,0.04050875553604927,-0.008835274950385497,0.017171561569889304,0.04353921074908973,0.018826237327352446,0.005051864761030478,4.0897894784023885,0.002723309792485029,0.0060570644353739045,19.904210642764443
2025,12,0.0007975029584423865,-0.006699365349315034,0.009297133888465536,-0.00709351749841447,0.007535203013096403,-0.013896611570507145,0.030591044482189966,-0.002960244243219723,0.01198211589225373,-0.013440863116365387,0.012761344215487913,-0.050869963617898306,0.019778495038965893,-0.021094696011341285,0.023495119138521092,4.141409137032249,-0.026586052516979763,-0.002789798692642398,15.548181880604137
2026,1,0.014737818820090842,0.012306465049553683,0.017972514333738365,0.05480174866737664,-0.0006250346621721192,-0.00038751078006671325,-0.024283391331581416,0.1418026741972711,0.014739044216619535,0.07505153946074339,0.0665292206864343,0.0131178766964688,0.08643883147750597,0.026765860003135744,0.020047578989498938,4.2051499605178835,-0.00034426849589186403,0.0025029880861711096,16.04599995613098
2026,2,-0.008642046247570145,-0.023445318098410217,0.0025313661703465495,0.006778391573942111,-0.03558536506281096,0.03528490846058707,-0.03761221368769385,0.09539662599183685,-0.035569826771366775,0.07783494120108925,0.07072039591442514,0.10358376176997797,0.0840267743886971,0.05817043346603201,-0.01690535954874739,4.120947360992432,0.04633745702633907,0.015981281546665782,19.23947384482936
2026,3,-0.04937956664344334,-0.04838259103173448,-0.052014149436464985,-0.0496111723887791,-0.041040316193333815,-0.0810692784697905,-0.03511997639435782,0.1026512734916567,-0.06555769723136506,-0.0840856705245897,-0.0844278706828635,-0.031828322773596374,-0.06024664734335139,-0.06239888658154025,-0.05790971157340086,4.246227264404297,-0.042300508779056445,-0.017945603810813338,25.59681831706654
2026,4,0.10505268686597247,0.15690076873760872,0.07269325429131968,0.12084682419648884,0.2001505627827147,-0.004228811826497925,0.055904408448808285,-0.02628136791889235,0.08597898963370754,0.028421439307896756,0.0794534330629244,0.02091963506128236,0.03001799389281934,0.0874357456007866,0.05096523562027233,4.312761897132511,-0.00839657975620034,0.0016879928148318957,19.811904907226562
2026,5,0.05262575303750272,0.10568488508947738,0.02901770026945316,0.044824908615820114,0.19761759517680266,0.023837156140757987,-0.010550553302632437,-0.05632857041269368,0.021292869092126132,-0.016605263896446787,-0.008305649732612164,-0.05186773554943691,-0.006217244234427266,-0.009234285611272819,-0.007038011961206347,4.482499957084656,0.0053338828386437775,0.0029362021440126895,17.237142926170712
2026,6,-0.017912495389215022,-0.018195936967648985,0.024637286621392196,0.030800068926059465,-0.027582383500410868,0.07866422821931351,0.04659635148329522,-0.03832665400765345,-0.02772641639924489,0.02296990158814194,0.057641092588961884,0.041615819193414394,-0.008034978810837812,0.025273580764519687,-0.06369552881990359,4.470149993896484,0.01165942271357756,0.0025423846037515574,18.032499980926513
